-0.1,0.1,0.34,0.01,0.04,162.97,563.01
-0.1,0.1,0.34,0.02,0,179.93,485.63
-0.1,0.1,0.34,0.02,0.01,183.58,503.68
-0.1,0.1,0.34,0.02,0.02,181.93,523.49
-0.1,0.1,0.34,0.02,0.03,181.69,544.29
-0.1,0.1,0.34,0.02,0.04,175.21,568.79
-0.1,0.1,0.34,0.03,0,204.41,490.48
-0.1,0.1,0.34,0.03,0.01,199.68,507.29
-0.1,0.1,0.34,0.03,0.02,200.4,524.49
-0.1,0.1,0.34,0.03,0.03,197.18,548.15
-0.05,0.05,0.34,0.02,0.04,271.26,467.81
-0.05,0.05,0.34,0.03,0,286.71,398.64
-0.05,0.05,0.34,0.03,0.01,291.23,421.31
-0.05,0.05,0.34,0.03,0.02,286.42,438.28
-0.05,0.05,0.34,0.03,0.03,282.3,450.56
-0.05,0.05,0.34,0.03,0.04,289.2,467.16
-0.05,0.1,0.34,0,0,236.98,490.81
-0.05,0.1,0.34,0,0.01,236.36,506.85
-0.05,0.1,0.34,0,0.02,233.76,521.11
-0.05,0.1,0.34,0,0.03,231.07,538.77
-0.05,0.1,0.34,0,0.04,232.25,556.93
-0.05,0.1,0.34,0.01,0,251.77,488.23
-0.05,0.1,0.34,0.01,0.01,253.52,502.58
-0.05,0.1,0.34,0.01,0.02,253.61,525.52
-0.05,0.1,0.34,0.01,0.03,254.34,542.44
-0.05,0.1,0.34,0.01,0.04,250.82,559.58
-0.05,0.1,0.34,0.02,0,267.66,487.93
-0.05,0.1,0.34,0.02,0.01,268.2,503.86
-0.05,0.1,0.34,0.02,0.02,269.7,522.78
-0.05,0.1,0.34,0.02,0.03,270.41,540.3
-0.05,0.1,0.34,0.02,0.04,269.17,559.51
-0.05,0.1,0.34,0.03,0,290.04,486.65
-0.05,0.1,0.34,0.03,0.01,287.28,508.88
-0.05,0.1,0.34,0.03,0.02,286.83,522.56
-0.05,0.1,0.34,0.03,0.03,286.94,538.8
0,0.05,0.34,0.02,0.04,356.4,470.33
0,0.05,0.34,0.03,0,369.86,403.85
0,0.05,0.34,0.03,0.01,369.64,415.38
0,0.05,0.34,0.03,0.02,368.45,433.08
0,0.05,0.34,0.03,0.03,371.18,450
0,0.05,0.34,0.03,0.04,367.17,470.43
0,0.1,0.34,0,0,322.81,485.46
0,0.1,0.34,0,0.01,323.34,504.22
0,0.1,0.34,0,0.02,318.69,522.02
0,0.1,0.34,0,0.03,322.38,537.32
0,0.1,0.34,0,0.04,320.11,556.47
0,0.1,0.34,0.01,0,336.11,483.62
0,0.1,0.34,0.01,0.01,340.16,509.49
0,0.1,0.34,0.01,0.02,336.74,521.54
0,0.1,0.34,0.01,0.03,336.47,539.52
0,0.1,0.34,0.01,0.04,337.4,558.67
0,0.1,0.34,0.02,0,352.16,481.15
0,0.1,0.34,0.02,0.01,356.9,507.36
0,0.1,0.34,0.02,0.02,352.49,522.03
0,0.1,0.34,0.02,0.03,356.01,539.92
0,0.1,0.34,0.02,0.04,352.46,559.99
0,0.1,0.34,0.03,0,369.78,486.04
0,0.1,0.34,0.03,0.01,369.53,502.03
0,0.1,0.34,0.03,0.02,364.03,523.66
0,0.1,0.34,0.03,0.03,375.72,542.73
0.05,0.05,0.34,0.02,0.04,439.89,474.46
0.05,0.05,0.34,0.03,0,453.13,402.47
0.05,0.05,0.34,0.03,0.01,459.72,420.67
0.05,0.05,0.34,0.03,0.02,454.39,435.59
0.05,0.05,0.34,0.03,0.03,451.25,450.98
0.05,0.05,0.34,0.03,0.04,459.31,473.15
0.05,0.1,0.34,0,0,402.95,490.4
0.05,0.1,0.34,0,0.01,404.9,502.79
0.05,0.1,0.34,0,0.02,403.22,525.63
0.05,0.1,0.34,0,0.03,406.32,539.72
0.05,0.1,0.34,0,0.04,409.62,563.92
0.05,0.1,0.34,0.01,0,417.88,489
0.05,0.1,0.34,0.01,0.01,422.28,504.22
0.05,0.1,0.34,0.01,0.02,420.82,524.11
0.05,0.1,0.34,0.01,0.03,421.38,545.22
0.05,0.1,0.34,0.01,0.04,427.27,561.47
0.05,0.1,0.34,0.02,0,437.56,490.57
0.05,0.1,0.34,0.02,0.01,436.87,507.24
0.05,0.1,0.34,0.02,0.02,440.1,530.15
0.05,0.1,0.34,0.02,0.03,439.82,542.47
0.05,0.1,0.34,0.02,0.04,439.32,563.09
0.05,0.1,0.34,0.03,0,457.05,493.68
0.05,0.1,0.34,0.03,0.01,462.16,506.82
0.05,0.1,0.34,0.03,0.02,459.31,524.61
0.05,0.1,0.34,0.03,0.03,458.25,546.93
0.1,0.05,0.34,0.02,0.04,527.94,471.24
0.1,0.05,0.34,0.03,0,541.43,405.09
0.1,0.05,0.34,0.03,0.01,547.17,423.88
0.1,0.05,0.34,0.03,0.02,541.25,443.37
0.1,0.05,0.34,0.03,0.03,548.41,457.96
0.1,0.05,0.34,0.03,0.04,547.57,475.68
0.1,0.1,0.34,0,0,489.15,491.41
0.1,0.1,0.34,0,0.01,493.02,508.68
0.1,0.1,0.34,0,0.02,492.3,523.51
0.1,0.1,0.34,0,0.03,492.99,544.86
0.1,0.1,0.34,0,0.04,499.93,565.55
0.1,0.1,0.34,0.01,0,512.82,492
0.1,0.1,0.34,0.01,0.01,506.61,510.09
0.1,0.1,0.34,0.01,0.02,511.32,531.26
0.1,0.1,0.34,0.01,0.03,510.01,548.96
0.1,0.1,0.34,0.01,0.04,514.81,566.82
0.1,0.1,0.34,0.02,0,528.39,493.98
0.1,0.1,0.34,0.02,0.01,528.38,512.38
0.1,0.1,0.34,0.02,0.02,531.09,528.46
0.1,0.1,0.34,0.02,0.03,530.31,551.94
0.1,0.1,0.34,0.02,0.04,528.97,566.02
0.1,0.1,0.34,0.03,0,548,494.68
0.1,0.1,0.34,0.03,0.01,549.31,507.51
0.1,0.1,0.34,0.03,0.02,547.94,531.68
0.1,0.1,0.34,0.03,0.03,550.63,551.15
-0.1,0.05,0.35,0.02,0.04,181.18,468.1
-0.1,0.05,0.35,0.03,0,205.6,398.47
-0.1,0.05,0.35,0.03,0.01,208.53,416.27
-0.1,0.05,0.35,0.03,0.02,207.06,435.58
-0.1,0.05,0.35,0.03,0.03,205.99,454.86
-0.1,0.05,0.35,0.03,0.04,206.53,467.91
-0.1,0.1,0.35,0,0,156.22,487.86
-0.1,0.1,0.35,0,0.01,149.42,503.23
-0.1,0.1,0.35,0,0.02,152.64,523.3
-0.1,0.1,0.35,0,0.03,149.32,539.45
-0.1,0.1,0.35,0,0.04,151.13,557.06
-0.1,0.1,0.35,0.01,0,173.71,485.92
-0.1,0.1,0.35,0.01,0.01,168.85,502.04
-0.1,0.1,0.35,0.01,0.02,166.46,519.47
-0.1,0.1,0.35,0.01,0.03,169.34,539.19
-0.1,0.1,0.35,0.01,0.04,167.79,554.29
-0.1,0.1,0.35,0.02,0,185.44,486.48
-0.1,0.1,0.35,0.02,0.01,186.26,504.59
-0.1,0.1,0.35,0.02,0.02,186.08,515.89
-0.1,0.1,0.35,0.02,0.03,182.99,543.03
-0.1,0.1,0.35,0.02,0.04,187.51,555.36
-0.1,0.1,0.35,0.03,0,202.44,482.15
-0.1,0.1,0.35,0.03,0.01,204.95,498.78
-0.1,0.1,0.35,0.03,0.02,202.53,515.54
-0.1,0.1,0.35,0.03,0.03,195.54,534.72
-0.05,0.05,0.35,0.02,0.04,272.6,464.15
-0.05,0.05,0.35,0.03,0,285.07,397.75
-0.05,0.05,0.35,0.03,0.01,289.53,415.13
-0.05,0.05,0.35,0.03,0.02,290.71,431.65
-0.05,0.05,0.35,0.03,0.03,290.28,450.74
-0.05,0.05,0.35,0.03,0.04,286.06,464.45
-0.05,0.1,0.35,0,0,239.3,482.79
-0.05,0.1,0.35,0,0.01,238.48,500.17
-0.05,0.1,0.35,0,0.02,233.36,517.25
-0.05,0.1,0.35,0,0.03,233.62,535.18
-0.05,0.1,0.35,0,0.04,237.56,551.93
-0.05,0.1,0.35,0.01,0,254.87,482.92
-0.05,0.1,0.35,0.01,0.01,252.72,498.88
-0.05,0.1,0.35,0.01,0.02,252.41,517.52
-0.05,0.1,0.35,0.01,0.03,256.02,536.63
-0.05,0.1,0.35,0.01,0.04,252.78,552.75
-0.05,0.1,0.35,0.02,0,270.31,484.59
-0.05,0.1,0.35,0.02,0.01,270.8,498.54
-0.05,0.1,0.35,0.02,0.02,268.81,516.85
-0.05,0.1,0.35,0.02,0.03,264.92,533.06
-0.05,0.1,0.35,0.02,0.04,271.42,549.42
-0.05,0.1,0.35,0.03,0,290.07,483.2
-0.05,0.1,0.35,0.03,0.01,289.58,498.84
-0.05,0.1,0.35,0.03,0.02,283.29,520.54
-0.05,0.1,0.35,0.03,0.03,286.8,534.95
0,0.05,0.35,0.02,0.04,350.09,464.03
0,0.05,0.35,0.03,0,365.72,394.23
0,0.05,0.35,0.03,0.01,366.79,414.02
0,0.05,0.35,0.03,0.02,368.78,433.17
0,0.05,0.35,0.03,0.03,366.14,452.44
0,0.05,0.35,0.03,0.04,368.87,464.59
0,0.1,0.35,0,0,322.73,481.38
0,0.1,0.35,0,0.01,321.83,501.79
0,0.1,0.35,0,0.02,322.17,517.55
0,0.1,0.35,0,0.03,320.06,531.9
0,0.1,0.35,0,0.04,316.73,555.94
0,0.1,0.35,0.01,0,336.24,484.58
0,0.1,0.35,0.01,0.01,339.09,499.32
0,0.1,0.35,0.01,0.02,337.21,519.95
0,0.1,0.35,0.01,0.03,336.94,532.76
0,0.1,0.35,0.01,0.04,335.05,546.8
0,0.1,0.35,0.02,0,353.38,476.89
0,0.1,0.35,0.02,0.01,352.6,501.06
0,0.1,0.35,0.02,0.02,351.73,518.33
0,0.1,0.35,0.02,0.03,350.07,533.84
0,0.1,0.35,0.02,0.04,352.35,554.33
0,0.1,0.35,0.03,0,365.97,482.18
0,0.1,0.35,0.03,0.01,371.55,501.17
0,0.1,0.35,0.03,0.02,371.13,518.69
0,0.1,0.35,0.03,0.03,368.64,533.05
0.05,0.05,0.35,0.02,0.04,434.2,466.26
0.05,0.05,0.35,0.03,0,451.4,401.54
0.05,0.05,0.35,0.03,0.01,445.52,418.16
0.05,0.05,0.35,0.03,0.02,451.27,431.38
0.05,0.05,0.35,0.03,0.03,451.09,451.22
0.05,0.05,0.35,0.03,0.04,454.54,466.2
0.05,0.1,0.35,0,0,401.56,482.16
0.05,0.1,0.35,0,0.01,404.13,501.82
0.05,0.1,0.35,0,0.02,405.5,522.86
0.05,0.1,0.35,0,0.03,402.89,534.65
0.05,0.1,0.35,0,0.04,403.95,550.35
0.05,0.1,0.35,0.01,0,418.13,480.19
0.05,0.1,0.35,0.01,0.01,419.24,502.27
0.05,0.1,0.35,0.01,0.02,420.35,515.95
0.05,0.1,0.35,0.01,0.03,421.32,534.88
0.05,0.1,0.35,0.01,0.04,417.5,554.37
0.05,0.1,0.35,0.02,0,435.93,484.74
0.05,0.1,0.35,0.02,0.01,438.55,497.03
0.05,0.1,0.35,0.02,0.02,436.27,522.07
0.05,0.1,0.35,0.02,0.03,431.43,536.28
0.05,0.1,0.35,0.02,0.04,436.31,554.25
0.05,0.1,0.35,0.03,0,450.72,486.46
0.05,0.1,0.35,0.03,0.01,450.86,504.65
0.05,0.1,0.35,0.03,0.02,454.99,521.15
0.05,0.1,0.35,0.03,0.03,459.08,538.09
0.1,0.05,0.35,0.02,0.04,516.7,473.47
0.1,0.05,0.35,0.03,0,535.6,402.85
0.1,0.05,0.35,0.03,0.01,531.68,417.98
0.1,0.05,0.35,0.03,0.02,532.6,434.04
0.1,0.05,0.35,0.03,0.03,536.27,458.01
0.1,0.05,0.35,0.03,0.04,536.8,474.12
0.1,0.1,0.35,0,0,483.85,485.24
0.1,0.1,0.35,0,0.01,485.51,506.26
0.1,0.1,0.35,0,0.02,486.8,522.69
0.1,0.1,0.35,0,0.03,485.96,537.3
0.1,0.1,0.35,0,0.04,491.78,557.16
0.1,0.1,0.35,0.01,0,504.64,485.9
0.1,0.1,0.35,0.01,0.01,501.84,503.49
0.1,0.1,0.35,0.01,0.02,506.58,519.87
0.1,0.1,0.35,0.01,0.03,505.28,542.6
0.1,0.1,0.35,0.01,0.04,503.1,561.56
0.1,0.1,0.35,0.02,0,521.46,492.64
0.1,0.1,0.35,0.02,0.01,524.46,507.67
0.1,0.1,0.35,0.02,0.02,528.1,517.79
0.1,0.1,0.35,0.02,0.03,522.52,539.13
0.1,0.1,0.35,0.02,0.04,525.58,559.3
0.1,0.1,0.35,0.03,0,539.04,490.58
0.1,0.1,0.35,0.03,0.01,538,507.31
0.1,0.1,0.35,0.03,0.02,543.65,524.25
0.1,0.1,0.35,0.03,0.03,542.53,544.56
-0.1,0.05,0.36,0.02,0.04,192.1,457.71
-0.1,0.05,0.36,0.03,0,213.05,395.5
-0.1,0.05,0.36,0.03,0.01,207.46,413.26
-0.1,0.05,0.36,0.03,0.02,210.65,436.48
-0.1,0.05,0.36,0.03,0.03,208.53,444.19
-0.1,0.05,0.36,0.03,0.04,211.57,463.7
-0.1,0.1,0.36,0,0,158.78,480.77
-0.1,0.1,0.36,0,0.01,159.31,494.71
-0.1,0.1,0.36,0,0.02,160.63,514.53
-0.1,0.1,0.36,0,0.03,156.35,532.36
-0.1,0.1,0.36,0,0.04,155.68,547.21
-0.1,0.1,0.36,0.01,0,174.3,480.16
-0.1,0.1,0.36,0.01,0.01,178.77,493.2
-0.1,0.1,0.36,0.01,0.02,175.06,510.73
-0.1,0.1,0.36,0.01,0.03,176.65,531.09
-0.1,0.1,0.36,0.01,0.04,172.34,545.17
-0.1,0.1,0.36,0.02,0,192.96,479.42
-0.1,0.1,0.36,0.02,0.01,187.72,501.12
-0.1,0.1,0.36,0.02,0.02,189.14,511.48
-0.1,0.1,0.36,0.02,0.03,194.95,529.65
-0.1,0.1,0.36,0.02,0.04,189.26,552.78
-0.1,0.1,0.36,0.03,0,203.56,480.65
-0.1,0.1,0.36,0.03,0.01,204.99,500.15
-0.1,0.1,0.36,0.03,0.02,205.38,514.84
-0.1,0.1,0.36,0.03,0.03,203.65,538.06
-0.05,0.05,0.36,0.02,0.04,276.68,461.68
-0.05,0.05,0.36,0.03,0,287.87,396.34
-0.05,0.05,0.36,0.03,0.01,287.76,412.72
-0.05,0.05,0.36,0.03,0.02,289.14,428.28
-0.05,0.05,0.36,0.03,0.03,292.18,446.32
-0.05,0.05,0.36,0.03,0.04,286.36,461.97
-0.05,0.1,0.36,0,0,240.67,478.36
-0.05,0.1,0.36,0,0.01,238.89,496.43
-0.05,0.1,0.36,0,0.02,237.65,512.59
-0.05,0.1,0.36,0,0.03,244.41,529.05
-0.05,0.1,0.36,0,0.04,242.59,546.12
-0.05,0.1,0.36,0.01,0,254.45,472.23
-0.05,0.1,0.36,0.01,0.01,251.89,495.42
-0.05,0.1,0.36,0.01,0.02,256.13,510.56
-0.05,0.1,0.36,0.01,0.03,256.54,523.5
-0.05,0.1,0.36,0.01,0.04,254.24,546.56
-0.05,0.1,0.36,0.02,0,275.62,474.68
-0.05,0.1,0.36,0.02,0.01,268.24,494.29
-0.05,0.1,0.36,0.02,0.02,272.21,513.04
-0.05,0.1,0.36,0.02,0.03,273.3,532.03
-0.05,0.1,0.36,0.02,0.04,272.99,547.28
-0.05,0.1,0.36,0.03,0,287.95,479.4
-0.05,0.1,0.36,0.03,0.01,291.22,495.45
-0.05,0.1,0.36,0.03,0.02,290.45,516.04
-0.05,0.1,0.36,0.03,0.03,282.45,527.3
0,0.05,0.36,0.02,0.04,349.69,461.73
0,0.05,0.36,0.03,0,365.24,400.02
0,0.05,0.36,0.03,0.01,362.09,407.38
0,0.05,0.36,0.03,0.02,366.38,429.15
0,0.05,0.36,0.03,0.03,367.04,444.77
0,0.05,0.36,0.03,0.04,364.25,463.47
0,0.1,0.36,0,0,318.39,476.91
0,0.1,0.36,0,0.01,316.75,493.59
0,0.1,0.36,0,0.02,322.9,512.62
0,0.1,0.36,0,0.03,318.47,524.74
0,0.1,0.36,0,0.04,323.25,544.76
0,0.1,0.36,0.01,0,334.73,478.97
0,0.1,0.36,0.01,0.01,334.8,494.12
0,0.1,0.36,0.01,0.02,333.18,509.73
0,0.1,0.36,0.01,0.03,332.11,528.13
0,0.1,0.36,0.01,0.04,338.48,548.72
0,0.1,0.36,0.02,0,351.9,481.35
0,0.1,0.36,0.02,0.01,348.31,496.66
0,0.1,0.36,0.02,0.02,352.48,512.11
0,0.1,0.36,0.02,0.03,350.81,533.84
0,0.1,0.36,0.02,0.04,349.65,545.28
0,0.1,0.36,0.03,0,367.79,476.87
0,0.1,0.36,0.03,0.01,366.26,489.23
0,0.1,0.36,0.03,0.02,366.78,512.46
0,0.1,0.36,0.03,0.03,365.01,528.63
0.05,0.05,0.36,0.02,0.04,435.38,458.12
0.05,0.05,0.36,0.03,0,446.07,397.29
0.05,0.05,0.36,0.03,0.01,446.7,415.93
0.05,0.05,0.36,0.03,0.02,442.4,435.65
0.05,0.05,0.36,0.03,0.03,444.82,442.48
0.05,0.05,0.36,0.03,0.04,445.67,463.99
0.05,0.1,0.36,0,0,401.33,476.86
0.05,0.1,0.36,0,0.01,398.73,498.04
0.05,0.1,0.36,0,0.02,398.95,515.97
0.05,0.1,0.36,0,0.03,404.26,532.04
0.05,0.1,0.36,0,0.04,403.63,544.83
0.05,0.1,0.36,0.01,0,417.2,476.66
0.05,0.1,0.36,0.01,0.01,417.58,498.44
0.05,0.1,0.36,0.01,0.02,413.76,510.51
0.05,0.1,0.36,0.01,0.03,417.07,533.34
0.05,0.1,0.36,0.01,0.04,416.95,548.49
0.05,0.1,0.36,0.02,0,439.01,484.19
0.05,0.1,0.36,0.02,0.01,428.32,495.23
0.05,0.1,0.36,0.02,0.02,432.53,515
0.05,0.1,0.36,0.02,0.03,436.58,528.55
0.05,0.1,0.36,0.02,0.04,437.35,544.05
0.05,0.1,0.36,0.03,0,447.6,478.36
0.05,0.1,0.36,0.03,0.01,448.29,496.99
0.05,0.1,0.36,0.03,0.02,447.68,513.84
0.05,0.1,0.36,0.03,0.03,451.39,530.13
0.1,0.05,0.36,0.02,0.04,516.15,465.51
0.1,0.05,0.36,0.03,0,533.08,401.39
0.1,0.05,0.36,0.03,0.01,530.59,418.05
0.1,0.05,0.36,0.03,0.02,531.35,434.64
0.1,0.05,0.36,0.03,0.03,533.57,451.72
0.1,0.05,0.36,0.03,0.04,530.18,463.92
0.1,0.1,0.36,0,0,479.98,482.51
0.1,0.1,0.36,0,0.01,482.34,496.13
0.1,0.1,0.36,0,0.02,483.35,511.96
0.1,0.1,0.36,0,0.03,486.04,535.43
0.1,0.1,0.36,0,0.04,485.46,550.97
0.1,0.1,0.36,0.01,0,496.8,483.14
0.1,0.1,0.36,0.01,0.01,496.46,502.41
0.1,0.1,0.36,0.01,0.02,498.61,515.36
0.1,0.1,0.36,0.01,0.03,499.54,529.26
0.1,0.1,0.36,0.01,0.04,503.23,553.42
0.1,0.1,0.36,0.02,0,515.65,479.1
0.1,0.1,0.36,0.02,0.01,514.88,496.83
0.1,0.1,0.36,0.02,0.02,515.53,516.75
0.1,0.1,0.36,0.02,0.03,520.3,533.19
0.1,0.1,0.36,0.02,0.04,518.39,553.27
0.1,0.1,0.36,0.03,0,530.11,483.27
0.1,0.1,0.36,0.03,0.01,529.4,499.44
0.1,0.1,0.36,0.03,0.02,532.27,522.53
0.1,0.1,0.36,0.03,0.03,535.98,535.87
-0.1,0.05,0.37,0.02,0.04,196.9,459.13
-0.1,0.05,0.37,0.03,0,212.24,395.68
-0.1,0.05,0.37,0.03,0.01,215.45,411.91
-0.1,0.05,0.37,0.03,0.02,215.14,428.87
-0.1,0.05,0.37,0.03,0.03,211.16,445.91
-0.1,0.05,0.37,0.03,0.04,212.35,456.9
-0.1,0.1,0.37,0,0,164.66,473.92
-0.1,0.1,0.37,0,0.01,163.16,494.54
-0.1,0.1,0.37,0,0.02,167.23,513.42
-0.1,0.1,0.37,0,0.03,166.74,523.85
-0.1,0.1,0.37,0,0.04,163.48,545.37
-0.1,0.1,0.37,0.01,0,179.41,477.6
-0.1,0.1,0.37,0.01,0.01,179.05,488.18
-0.1,0.1,0.37,0.01,0.02,177.62,507.93
-0.1,0.1,0.37,0.01,0.03,179.55,527.01
-0.1,0.1,0.37,0.01,0.04,178.38,545.45
-0.1,0.1,0.37,0.02,0,196.13,473.41
-0.1,0.1,0.37,0.02,0.01,192.43,492.09
-0.1,0.1,0.37,0.02,0.02,197.35,507.31
-0.1,0.1,0.37,0.02,0.03,197.12,527.95
-0.1,0.1,0.37,0.02,0.04,195.26,543.72
-0.1,0.1,0.37,0.03,0,210.51,476.32
-0.1,0.1,0.37,0.03,0.01,212.59,492.13
-0.1,0.1,0.37,0.03,0.02,211.82,504.98
-0.1,0.1,0.37,0.03,0.03,210.71,523.69
-0.05,0.05,0.37,0.02,0.04,274.58,457.55
-0.05,0.05,0.37,0.03,0,283.58,396.79
-0.05,0.05,0.37,0.03,0.01,289.26,408.56
-0.05,0.05,0.37,0.03,0.02,289.21,428.23
-0.05,0.05,0.37,0.03,0.03,289.59,439.23
-0.05,0.05,0.37,0.03,0.04,290.86,452.01
-0.05,0.1,0.37,0,0,243.61,471.66
-0.05,0.1,0.37,0,0.01,242.62,493.29
-0.05,0.1,0.37,0,0.02,242.16,505.15
-0.05,0.1,0.37,0,0.03,247.18,522.23
-0.05,0.1,0.37,0,0.04,245.45,542.63
-0.05,0.1,0.37,0.01,0,260.03,472.66
-0.05,0.1,0.37,0.01,0.01,259.76,490.74
-0.05,0.1,0.37,0.01,0.02,255.88,507.81
-0.05,0.1,0.37,0.01,0.03,253.19,522.67
-0.05,0.1,0.37,0.01,0.04,253.68,539.79
-0.05,0.1,0.37,0.02,0,271.74,474.82
-0.05,0.1,0.37,0.02,0.01,270.52,486.51
-0.05,0.1,0.37,0.02,0.02,275.6,504.66
-0.05,0.1,0.37,0.02,0.03,274.61,518.81
-0.05,0.1,0.37,0.02,0.04,272.67,538.14
-0.05,0.1,0.37,0.03,0,288.42,469.62
-0.05,0.1,0.37,0.03,0.01,290.67,491.11
-0.05,0.1,0.37,0.03,0.02,287.84,505.96
-0.05,0.1,0.37,0.03,0.03,287.19,524.07
0,0.05,0.37,0.02,0.04,349.89,456.66
0,0.05,0.37,0.03,0,364.8,396.18
0,0.05,0.37,0.03,0.01,362.52,414.45
0,0.05,0.37,0.03,0.02,365.96,428.77
0,0.05,0.37,0.03,0.03,358.52,442.5
0,0.05,0.37,0.03,0.04,367.95,458.7
0,0.1,0.37,0,0,318.06,471.42
0,0.1,0.37,0,0.01,322.34,492.09
0,0.1,0.37,0,0.02,321.37,505.41
0,0.1,0.37,0,0.03,323.57,525.68
0,0.1,0.37,0,0.04,320.14,536.96
0,0.1,0.37,0.01,0,335.96,474.59
0,0.1,0.37,0.01,0.01,333.1,486.1
0,0.1,0.37,0.01,0.02,340.22,508.51
0,0.1,0.37,0.01,0.03,331.86,521.39
0,0.1,0.37,0.01,0.04,337.81,538.82
0,0.1,0.37,0.02,0,348.46,473
0,0.1,0.37,0.02,0.01,348.51,488.81
0,0.1,0.37,0.02,0.02,350.4,503.06
0,0.1,0.37,0.02,0.03,345.05,524.12
0,0.1,0.37,0.02,0.04,353.01,537.25
0,0.1,0.37,0.03,0,364.95,472.94
0,0.1,0.37,0.03,0.01,365.03,491.92
0,0.1,0.37,0.03,0.02,369.9,508.34
0,0.1,0.37,0.03,0.03,366.59,524.33
0.05,0.05,0.37,0.02,0.04,430.44,461.74
0.05,0.05,0.37,0.03,0,443.8,398.22
0.05,0.05,0.37,0.03,0.01,442.12,407.38
0.05,0.05,0.37,0.03,0.02,445.66,427.95
0.05,0.05,0.37,0.03,0.03,441.94,441.53
0.05,0.05,0.37,0.03,0.04,444.62,457.5
0.05,0.1,0.37,0,0,395.44,473.92
0.05,0.1,0.37,0,0.01,395.43,491.31
0.05,0.1,0.37,0,0.02,397.39,501.24
0.05,0.1,0.37,0,0.03,399.97,522.94
0.05,0.1,0.37,0,0.04,395.4,541.25
0.05,0.1,0.37,0.01,0,411.43,477.95
0.05,0.1,0.37,0.01,0.01,413.99,490.99
0.05,0.1,0.37,0.01,0.02,414.76,506.98
0.05,0.1,0.37,0.01,0.03,413.03,524.29
0.05,0.1,0.37,0.01,0.04,413.49,537.4
0.05,0.1,0.37,0.02,0,426.24,477.16
0.05,0.1,0.37,0.02,0.01,428.05,491.03
0.05,0.1,0.37,0.02,0.02,434.37,505.89
0.05,0.1,0.37,0.02,0.03,429.86,526.97
0.05,0.1,0.37,0.02,0.04,429.57,539.86
0.05,0.1,0.37,0.03,0,445.08,478.8
0.05,0.1,0.37,0.03,0.01,444.37,490.32
0.05,0.1,0.37,0.03,0.02,445.05,509.61
0.05,0.1,0.37,0.03,0.03,442.71,524.15
0.1,0.05,0.37,0.02,0.04,507.43,462.37
0.1,0.05,0.37,0.03,0,522.08,396.91
0.1,0.05,0.37,0.03,0.01,524.36,415.71
0.1,0.05,0.37,0.03,0.02,523.28,428.77
0.1,0.05,0.37,0.03,0.03,529.59,450.85
0.1,0.05,0.37,0.03,0.04,526.15,461.63
0.1,0.1,0.37,0,0,478.93,477.82
0.1,0.1,0.37,0,0.01,475.49,490.94
0.1,0.1,0.37,0,0.02,480.34,506.68
0.1,0.1,0.37,0,0.03,475.11,526.16
0.1,0.1,0.37,0,0.04,477.8,539.72
0.1,0.1,0.37,0.01,0,494.7,478.09
0.1,0.1,0.37,0.01,0.01,491.92,494.78
0.1,0.1,0.37,0.01,0.02,493.91,512.1
0.1,0.1,0.37,0.01,0.03,493.32,529.18
0.1,0.1,0.37,0.01,0.04,493.12,548.61
0.1,0.1,0.37,0.02,0,506.81,472.39
0.1,0.1,0.37,0.02,0.01,511.42,492.96
0.1,0.1,0.37,0.02,0.02,510.89,515.48
0.1,0.1,0.37,0.02,0.03,509.56,528.41
0.1,0.1,0.37,0.02,0.04,516.3,545.42
0.1,0.1,0.37,0.03,0,525.94,477.88
0.1,0.1,0.37,0.03,0.01,528.03,491.53
0.1,0.1,0.37,0.03,0.02,527.91,510.26
0.1,0.1,0.37,0.03,0.03,527.01,526.76
-0.1,0.05,0.38,0.02,0.04,202.26,454.72
-0.1,0.05,0.38,0.03,0,217.24,398.12
-0.1,0.05,0.38,0.03,0.01,219.24,406.09
-0.1,0.05,0.38,0.03,0.02,217.28,427.03
-0.1,0.05,0.38,0.03,0.03,217.67,438.9
-0.1,0.05,0.38,0.03,0.04,216.1,453.13
-0.1,0.1,0.38,0,0,163.41,472.63
-0.1,0.1,0.38,0,0.01,169.73,491.46
-0.1,0.1,0.38,0,0.02,168.14,501.81
-0.1,0.1,0.38,0,0.03,169.91,522.49
-0.1,0.1,0.38,0,0.04,164.48,538.58
-0.1,0.1,0.38,0.01,0,178.11,469.28
-0.1,0.1,0.38,0.01,0.01,182.77,488.6
-0.1,0.1,0.38,0.01,0.02,182.3,503.62
-0.1,0.1,0.38,0.01,0.03,183.13,519.25
-0.1,0.1,0.38,0.01,0.04,184.85,536.94
-0.1,0.1,0.38,0.02,0,199.46,470.28
-0.1,0.1,0.38,0.02,0.01,203.04,488.78
-0.1,0.1,0.38,0.02,0.02,197.42,500.68
-0.1,0.1,0.38,0.02,0.03,196.79,523.5
-0.1,0.1,0.38,0.02,0.04,199.32,536.44
-0.1,0.1,0.38,0.03,0,214.97,470.52
-0.1,0.1,0.38,0.03,0.01,213.39,484.79
-0.1,0.1,0.38,0.03,0.02,219.07,499.35
-0.1,0.1,0.38,0.03,0.03,212.01,517.99
-0.05,0.05,0.38,0.02,0.04,278.39,453.05
-0.05,0.05,0.38,0.03,0,290.11,396.46
-0.05,0.05,0.38,0.03,0.01,291.98,410.09
-0.05,0.05,0.38,0.03,0.02,288.82,422.02
