-0.01,0.01,0.32,0.03,0.02,354.37,372.07
-0.01,0.01,0.32,0.03,0.03,354.21,389.43
-0.01,0.01,0.32,0.03,0.04,354.16,406.11
-0.01,0.02,0.32,0,0,302.63,355.32
-0.01,0.02,0.32,0,0.01,302.97,372.22
-0.01,0.02,0.32,0,0.02,302.52,389.16
-0.01,0.02,0.32,0,0.03,301.85,405.86
-0.01,0.02,0.32,0,0.04,302.79,424.15
-0.01,0.02,0.32,0.01,0,319.96,353.74
-0.01,0.02,0.32,0.01,0.01,319.92,371.24
-0.01,0.02,0.32,0.01,0.02,319.34,388.63
-0.01,0.02,0.32,0.01,0.03,320.59,407.64
-0.01,0.02,0.32,0.01,0.04,320.17,423.38
-0.01,0.02,0.32,0.02,0,336.78,354.43
-0.01,0.02,0.32,0.02,0.01,337,371.6
-0.01,0.02,0.32,0.02,0.02,337.52,388.91
-0.01,0.02,0.32,0.02,0.03,336.79,405.56
-0.01,0.02,0.32,0.02,0.04,337.62,424.41
-0.01,0.02,0.32,0.03,0,354.92,354.3
-0.01,0.02,0.32,0.03,0.01,354.66,372.98
-0.01,0.02,0.32,0.03,0.02,354.99,389.62
-0.01,0.02,0.32,0.03,0.03,354.36,406.83
0,0,0.32,0.02,0.04,354.89,390.01
0,0,0.32,0.03,0,371.95,320.42
0,0,0.32,0.03,0.01,371.2,338.13
0,0,0.32,0.03,0.02,371.63,354.33
0,0,0.32,0.03,0.03,372.56,371.83
0,0,0.32,0.03,0.04,371.88,389.24
0,0.01,0.32,0,0,319.77,338.15
0,0.01,0.32,0,0.01,320.25,355.54
0,0.01,0.32,0,0.02,320.05,370.58
0,0.01,0.32,0,0.03,320.35,389.87
0,0.01,0.32,0,0.04,321.4,406.25
0,0.01,0.32,0.01,0,337.43,336.97
0,0.01,0.32,0.01,0.01,337.02,354.83
0,0.01,0.32,0.01,0.02,336.93,372.39
0,0.01,0.32,0.01,0.03,336.72,390.09
0,0.01,0.32,0.01,0.04,337.11,406.37
0,0.01,0.32,0.02,0,354.35,337.58
0,0.01,0.32,0.02,0.01,354.81,354.16
0,0.01,0.32,0.02,0.02,354.24,372.12
0,0.01,0.32,0.02,0.03,354.35,389.41
0,0.01,0.32,0.02,0.04,354.41,406.99
0,0.01,0.32,0.03,0,371.57,337.42
0,0.01,0.32,0.03,0.01,371.59,354.77
0,0.01,0.32,0.03,0.02,372.41,372.16
0,0.01,0.32,0.03,0.03,371.87,389.44
0,0.01,0.32,0.03,0.04,371.73,406.71
0,0.02,0.32,0,0,320.13,354.84
0,0.02,0.32,0,0.01,319.43,371.41
0,0.02,0.32,0,0.02,321.5,389.91
0,0.02,0.32,0,0.03,320.19,407.71
0,0.02,0.32,0,0.04,319.36,424.55
0,0.02,0.32,0.01,0,336.78,355.32
0,0.02,0.32,0.01,0.01,337,372.21
0,0.02,0.32,0.01,0.02,337.65,389.43
0,0.02,0.32,0.01,0.03,336.71,406.41
0,0.02,0.32,0.01,0.04,336.66,423.93
0,0.02,0.32,0.02,0,354.17,355.17
0,0.02,0.32,0.02,0.01,354.49,371.63
0,0.02,0.32,0.02,0.02,354.09,389.7
0,0.02,0.32,0.02,0.03,354.23,406.36
0,0.02,0.32,0.02,0.04,354.98,423.96
0,0.02,0.32,0.03,0,372.6,354.41
0,0.02,0.32,0.03,0.01,372.05,371.32
0,0.02,0.32,0.03,0.02,372.19,389.51
0,0.02,0.32,0.03,0.03,371.81,406.57
0.01,0,0.32,0.02,0.04,373.14,388.94
0.01,0,0.32,0.03,0,389.71,320.63
0.01,0,0.32,0.03,0.01,389.1,337.14
0.01,0,0.32,0.03,0.02,390.14,354.63
0.01,0,0.32,0.03,0.03,389.58,371.2
0.01,0,0.32,0.03,0.04,389.35,389.37
0.01,0.01,0.32,0,0,337.67,338.21
0.01,0.01,0.32,0,0.01,336.5,355.38
0.01,0.01,0.32,0,0.02,337,372.12
0.01,0.01,0.32,0,0.03,337.39,389.33
0.01,0.01,0.32,0,0.04,337.97,407.12
0.01,0.01,0.32,0.01,0,354.93,337.59
0.01,0.01,0.32,0.01,0.01,354.68,354.45
0.01,0.01,0.32,0.01,0.02,355.15,372.68
0.01,0.01,0.32,0.01,0.03,354.79,389.09
0.01,0.01,0.32,0.01,0.04,355.69,406.18
0.01,0.01,0.32,0.02,0,371.4,337.88
0.01,0.01,0.32,0.02,0.01,371.19,355.21
0.01,0.01,0.32,0.02,0.02,371.16,372.11
0.01,0.01,0.32,0.02,0.03,372.88,388.94
0.01,0.01,0.32,0.02,0.04,371.35,406.67
0.01,0.01,0.32,0.03,0,389.49,336.73
0.01,0.01,0.32,0.03,0.01,390.13,355.62
0.01,0.01,0.32,0.03,0.02,388.56,372.09
0.01,0.01,0.32,0.03,0.03,389.23,388.82
0.01,0.01,0.32,0.03,0.04,389.46,406.38
0.01,0.02,0.32,0,0,337.51,355.03
0.01,0.02,0.32,0,0.01,337.84,371.72
0.01,0.02,0.32,0,0.02,336.82,389.27
0.01,0.02,0.32,0,0.03,337.83,406.8
0.01,0.02,0.32,0,0.04,337.42,424.12
0.01,0.02,0.32,0.01,0,354.77,355.34
0.01,0.02,0.32,0.01,0.01,355.56,372.53
0.01,0.02,0.32,0.01,0.02,354.81,389.38
0.01,0.02,0.32,0.01,0.03,354.08,406.73
0.01,0.02,0.32,0.01,0.04,354.77,424.42
0.01,0.02,0.32,0.02,0,372,354.43
0.01,0.02,0.32,0.02,0.01,371.31,371.17
0.01,0.02,0.32,0.02,0.02,372.17,388.32
0.01,0.02,0.32,0.02,0.03,372.3,406.01
0.01,0.02,0.32,0.02,0.04,371.66,423.97
0.01,0.02,0.32,0.03,0,388.5,354.11
0.01,0.02,0.32,0.03,0.01,388.57,371.68
0.01,0.02,0.32,0.03,0.02,389.01,388.6
0.01,0.02,0.32,0.03,0.03,388.97,406.84
0.02,0,0.32,0.02,0.04,389.22,389.63
0.02,0,0.32,0.03,0,406.04,320.05
0.02,0,0.32,0.03,0.01,407.11,337.52
0.02,0,0.32,0.03,0.02,407.02,355.18
0.02,0,0.32,0.03,0.03,406.62,371.93
0.02,0,0.32,0.03,0.04,406.47,388.32
0.02,0.01,0.32,0,0,354.79,338.21
0.02,0.01,0.32,0,0.01,354.28,355.4
0.02,0.01,0.32,0,0.02,354.71,371.97
0.02,0.01,0.32,0,0.03,354.4,389.22
0.02,0.01,0.32,0,0.04,354.14,405.91
0.02,0.01,0.32,0.01,0,371.21,337.12
0.02,0.01,0.32,0.01,0.01,371.83,354.6
0.02,0.01,0.32,0.01,0.02,371.53,372.53
0.02,0.01,0.32,0.01,0.03,372.27,388.91
0.02,0.01,0.32,0.01,0.04,371.88,406.66
0.02,0.01,0.32,0.02,0,389.24,337.71
0.02,0.01,0.32,0.02,0.01,388.95,355.58
0.02,0.01,0.32,0.02,0.02,389.43,371.62
0.02,0.01,0.32,0.02,0.03,389.47,389.9
0.02,0.01,0.32,0.02,0.04,389.46,406.27
0.02,0.01,0.32,0.03,0,407.57,337.49
0.02,0.01,0.32,0.03,0.01,405.98,355.69
0.02,0.01,0.32,0.03,0.02,406.11,372.07
0.02,0.01,0.32,0.03,0.03,406.99,388.28
0.02,0.01,0.32,0.03,0.04,406.76,406.47
0.02,0.02,0.32,0,0,354.09,355.12
0.02,0.02,0.32,0,0.01,354.55,372.14
0.02,0.02,0.32,0,0.02,354.5,388.93
0.02,0.02,0.32,0,0.03,354.05,406.49
0.02,0.02,0.32,0,0.04,353.65,424.92
0.02,0.02,0.32,0.01,0,371.54,356
0.02,0.02,0.32,0.01,0.01,371.21,371.75
0.02,0.02,0.32,0.01,0.02,372.99,388.92
0.02,0.02,0.32,0.01,0.03,371.83,406.96
0.02,0.02,0.32,0.01,0.04,371.58,424.34
0.02,0.02,0.32,0.02,0,388.52,354.48
0.02,0.02,0.32,0.02,0.01,389.72,371.94
0.02,0.02,0.32,0.02,0.02,389.15,389.04
0.02,0.02,0.32,0.02,0.03,390.01,406.76
0.02,0.02,0.32,0.02,0.04,389.66,424.65
0.02,0.02,0.32,0.03,0,406.81,354.12
0.02,0.02,0.32,0.03,0.01,407.45,371.81
0.02,0.02,0.32,0.03,0.02,406.94,389.43
0.02,0.02,0.32,0.03,0.03,406.67,407.01
-0.02,0,0.33,0.02,0.04,318.98,387.83
-0.02,0,0.33,0.03,0,337.14,320.88
-0.02,0,0.33,0.03,0.01,336.7,336.5
-0.02,0,0.33,0.03,0.02,336.51,352.87
-0.02,0,0.33,0.03,0.03,336.68,370.59
-0.02,0,0.33,0.03,0.04,337.1,387.08
-0.02,0.01,0.33,0,0,286.87,336.84
-0.02,0.01,0.33,0,0.01,286.13,353.16
-0.02,0.01,0.33,0,0.02,286.13,370.53
-0.02,0.01,0.33,0,0.03,286.84,386.86
-0.02,0.01,0.33,0,0.04,285.51,402.76
-0.02,0.01,0.33,0.01,0,303.72,336.37
-0.02,0.01,0.33,0.01,0.01,303.54,354.55
-0.02,0.01,0.33,0.01,0.02,303.16,370.94
-0.02,0.01,0.33,0.01,0.03,303.45,387.67
-0.02,0.01,0.33,0.01,0.04,302.45,404.85
-0.02,0.01,0.33,0.02,0,319.42,336.11
-0.02,0.01,0.33,0.02,0.01,320.22,353.47
-0.02,0.01,0.33,0.02,0.02,320.06,371.17
-0.02,0.01,0.33,0.02,0.03,319.95,387.96
-0.02,0.01,0.33,0.02,0.04,319.94,403.74
-0.02,0.01,0.33,0.03,0,337.46,336.61
-0.02,0.01,0.33,0.03,0.01,337.87,354.4
-0.02,0.01,0.33,0.03,0.02,336.78,370.54
-0.02,0.01,0.33,0.03,0.03,337.47,386.97
-0.02,0.01,0.33,0.03,0.04,337.24,404.15
-0.02,0.02,0.33,0,0,285.27,353.24
-0.02,0.02,0.33,0,0.01,286.03,370.19
-0.02,0.02,0.33,0,0.02,286.52,387.49
-0.02,0.02,0.33,0,0.03,286.35,403.7
-0.02,0.02,0.33,0,0.04,286.57,420.66
-0.02,0.02,0.33,0.01,0,303.5,353.94
-0.02,0.02,0.33,0.01,0.01,303.82,369.82
-0.02,0.02,0.33,0.01,0.02,303.38,387.49
-0.02,0.02,0.33,0.01,0.03,302.34,404.66
-0.02,0.02,0.33,0.01,0.04,303.61,420.52
-0.02,0.02,0.33,0.02,0,319.88,353.13
-0.02,0.02,0.33,0.02,0.01,320.36,369.92
-0.02,0.02,0.33,0.02,0.02,320.08,387.14
-0.02,0.02,0.33,0.02,0.03,320.01,403.09
-0.02,0.02,0.33,0.02,0.04,320.02,420.93
-0.02,0.02,0.33,0.03,0,336.83,354.38
-0.02,0.02,0.33,0.03,0.01,337.36,370.57
-0.02,0.02,0.33,0.03,0.02,337.5,388.08
-0.02,0.02,0.33,0.03,0.03,336.7,404.08
-0.01,0,0.33,0.02,0.04,337.33,387.21
-0.01,0,0.33,0.03,0,353.43,320.24
-0.01,0,0.33,0.03,0.01,354.19,336.52
-0.01,0,0.33,0.03,0.02,353.54,352.87
-0.01,0,0.33,0.03,0.03,354.13,370.74
-0.01,0,0.33,0.03,0.04,353.21,386.63
-0.01,0.01,0.33,0,0,304.27,337.06
-0.01,0.01,0.33,0,0.01,303.16,353.73
-0.01,0.01,0.33,0,0.02,303.44,370.77
-0.01,0.01,0.33,0,0.03,302.87,386.97
-0.01,0.01,0.33,0,0.04,302.53,403.49
-0.01,0.01,0.33,0.01,0,319.54,336.8
-0.01,0.01,0.33,0.01,0.01,319.53,353.44
-0.01,0.01,0.33,0.01,0.02,319.72,370.66
-0.01,0.01,0.33,0.01,0.03,320.24,387.81
-0.01,0.01,0.33,0.01,0.04,320.54,403.21
-0.01,0.01,0.33,0.02,0,336.07,337.32
-0.01,0.01,0.33,0.02,0.01,336.67,353.79
-0.01,0.01,0.33,0.02,0.02,336.33,369.02
-0.01,0.01,0.33,0.02,0.03,336.97,387.6
-0.01,0.01,0.33,0.02,0.04,336.87,403.73
-0.01,0.01,0.33,0.03,0,354.11,336.74
-0.01,0.01,0.33,0.03,0.01,353.43,353.36
-0.01,0.01,0.33,0.03,0.02,354.17,370.29
-0.01,0.01,0.33,0.03,0.03,352.77,387.25
-0.01,0.01,0.33,0.03,0.04,353.88,404.7
-0.01,0.02,0.33,0,0,303.33,353.53
-0.01,0.02,0.33,0,0.01,303.13,370.55
-0.01,0.02,0.33,0,0.02,302.95,387.61
-0.01,0.02,0.33,0,0.03,302.99,404.06
-0.01,0.02,0.33,0,0.04,303.86,421.13
-0.01,0.02,0.33,0.01,0,319.62,353.14
-0.01,0.02,0.33,0.01,0.01,318.62,370.95
-0.01,0.02,0.33,0.01,0.02,320.45,387.49
-0.01,0.02,0.33,0.01,0.03,319.92,404.15
-0.01,0.02,0.33,0.01,0.04,319.68,420.67
-0.01,0.02,0.33,0.02,0,336.02,354.97
-0.01,0.02,0.33,0.02,0.01,336.14,369.31
-0.01,0.02,0.33,0.02,0.02,337.09,387.32
-0.01,0.02,0.33,0.02,0.03,336.89,403.28
-0.01,0.02,0.33,0.02,0.04,336.38,420.41
-0.01,0.02,0.33,0.03,0,353.57,353.1
-0.01,0.02,0.33,0.03,0.01,353.59,370.27
-0.01,0.02,0.33,0.03,0.02,353.11,386.41
-0.01,0.02,0.33,0.03,0.03,353.03,403.95
0,0,0.33,0.02,0.04,353.45,388.33
0,0,0.33,0.03,0,371.1,319.41
0,0,0.33,0.03,0.01,370.56,337.17
0,0,0.33,0.03,0.02,370.15,354.01
0,0,0.33,0.03,0.03,370.95,370.83
0,0,0.33,0.03,0.04,370.42,387.08
0,0.01,0.33,0,0,320.27,337.04
0,0.01,0.33,0,0.01,319.57,353.41
0,0.01,0.33,0,0.02,319.91,370.6
0,0.01,0.33,0,0.03,319.55,387.35
0,0.01,0.33,0,0.04,319.93,403.76
0,0.01,0.33,0.01,0,336.71,337.22
0,0.01,0.33,0.01,0.01,336.58,354.25
0,0.01,0.33,0.01,0.02,338.04,370.03
0,0.01,0.33,0.01,0.03,336.62,386.66
0,0.01,0.33,0.01,0.04,337.72,403.87
0,0.01,0.33,0.02,0,353.95,337.08
0,0.01,0.33,0.02,0.01,353.6,354.09
0,0.01,0.33,0.02,0.02,353.94,369.87
0,0.01,0.33,0.02,0.03,353.13,388.05
0,0.01,0.33,0.02,0.04,353.05,403.57
0,0.01,0.33,0.03,0,370.27,336.87
0,0.01,0.33,0.03,0.01,370.76,353.53
0,0.01,0.33,0.03,0.02,370.5,370.28
0,0.01,0.33,0.03,0.03,370.75,386.08
0,0.01,0.33,0.03,0.04,371.06,403.43
0,0.02,0.33,0,0,320.45,353.45
0,0.02,0.33,0,0.01,321.24,370.02
0,0.02,0.33,0,0.02,320.44,387.6
0,0.02,0.33,0,0.03,319.72,403.53
0,0.02,0.33,0,0.04,320.91,419.71
0,0.02,0.33,0.01,0,335.88,354.7
0,0.02,0.33,0.01,0.01,337,369.88
0,0.02,0.33,0.01,0.02,336.79,387.53
0,0.02,0.33,0.01,0.03,337,403.52
0,0.02,0.33,0.01,0.04,336.48,420.6
0,0.02,0.33,0.02,0,352.46,353.33
0,0.02,0.33,0.02,0.01,353.93,370.01
0,0.02,0.33,0.02,0.02,353.42,387.02
0,0.02,0.33,0.02,0.03,352.33,403.97
0,0.02,0.33,0.02,0.04,353.09,420.4
0,0.02,0.33,0.03,0,370.14,352.95
0,0.02,0.33,0.03,0.01,370.17,370.85
0,0.02,0.33,0.03,0.02,370.19,386.49
0,0.02,0.33,0.03,0.03,369.2,404.15
0.01,0,0.33,0.02,0.04,370.01,388.24
0.01,0,0.33,0.03,0,386.19,319.63
0.01,0,0.33,0.03,0.01,387.52,336.19
0.01,0,0.33,0.03,0.02,386.93,353.97
0.01,0,0.33,0.03,0.03,387.75,370.09
0.01,0,0.33,0.03,0.04,386.97,386.69
0.01,0.01,0.33,0,0,336.07,336.68
0.01,0.01,0.33,0,0.01,337.62,353.74
0.01,0.01,0.33,0,0.02,336.81,370.46
0.01,0.01,0.33,0,0.03,336.77,387.67
0.01,0.01,0.33,0,0.04,335.81,403.61
0.01,0.01,0.33,0.01,0,352.85,336.75
0.01,0.01,0.33,0.01,0.01,354.11,353.72
0.01,0.01,0.33,0.01,0.02,353.48,369.7
0.01,0.01,0.33,0.01,0.03,354.36,386.76
0.01,0.01,0.33,0.01,0.04,352.76,404.48
0.01,0.01,0.33,0.02,0,370.55,337.25
0.01,0.01,0.33,0.02,0.01,370.37,352.41
0.01,0.01,0.33,0.02,0.02,370.4,371.1
0.01,0.01,0.33,0.02,0.03,369.94,386.88
0.01,0.01,0.33,0.02,0.04,369.6,404.12
0.01,0.01,0.33,0.03,0,387.58,336.26
0.01,0.01,0.33,0.03,0.01,387.26,353.46
0.01,0.01,0.33,0.03,0.02,385.88,370.13
0.01,0.01,0.33,0.03,0.03,387.6,386.93
0.01,0.01,0.33,0.03,0.04,386.5,404.79
0.01,0.02,0.33,0,0,337.41,353.59
0.01,0.02,0.33,0,0.01,337.21,370.57
0.01,0.02,0.33,0,0.02,336.88,386.04
0.01,0.02,0.33,0,0.03,336.32,404.17
0.01,0.02,0.33,0,0.04,337.22,420.51
0.01,0.02,0.33,0.01,0,353.53,353.81
0.01,0.02,0.33,0.01,0.01,354.42,370.85
0.01,0.02,0.33,0.01,0.02,353.47,386.93
0.01,0.02,0.33,0.01,0.03,353.78,403.79
0.01,0.02,0.33,0.01,0.04,353.12,420.32
0.01,0.02,0.33,0.02,0,370.51,353.18
0.01,0.02,0.33,0.02,0.01,371.36,370.05
0.01,0.02,0.33,0.02,0.02,370.63,387.37
0.01,0.02,0.33,0.02,0.03,371.02,404.21
0.01,0.02,0.33,0.02,0.04,370.36,420.57
0.01,0.02,0.33,0.03,0,387.04,354.05
0.01,0.02,0.33,0.03,0.01,387.29,370.88
0.01,0.02,0.33,0.03,0.02,387.36,386.22
0.01,0.02,0.33,0.03,0.03,386.72,403.62
0.02,0,0.33,0.02,0.04,387.18,386.83
0.02,0,0.33,0.03,0,404.04,319.43
0.02,0,0.33,0.03,0.01,404.05,336.76
0.02,0,0.33,0.03,0.02,404.22,354.58
0.02,0,0.33,0.03,0.03,404.12,370.06
0.02,0,0.33,0.03,0.04,403.97,386.83
0.02,0.01,0.33,0,0,353.59,336.5
0.02,0.01,0.33,0,0.01,354.35,353.39
0.02,0.01,0.33,0,0.02,354.24,369.53
0.02,0.01,0.33,0,0.03,353.41,387.57
0.02,0.01,0.33,0,0.04,352.98,405.02
0.02,0.01,0.33,0.01,0,370.88,336.76
0.02,0.01,0.33,0.01,0.01,370.25,353.98
0.02,0.01,0.33,0.01,0.02,370.94,369.56
0.02,0.01,0.33,0.01,0.03,370.08,387.21
0.02,0.01,0.33,0.01,0.04,370.52,403.2
0.02,0.01,0.33,0.02,0,386.98,337.27
0.02,0.01,0.33,0.02,0.01,387.4,353.97
0.02,0.01,0.33,0.02,0.02,387.33,371.48
0.02,0.01,0.33,0.02,0.03,387.11,388.34
0.02,0.01,0.33,0.02,0.04,387.71,403.76
0.02,0.01,0.33,0.03,0,404.09,336.29
0.02,0.01,0.33,0.03,0.01,403.77,353.98
0.02,0.01,0.33,0.03,0.02,403.73,370.39
0.02,0.01,0.33,0.03,0.03,404.31,386.35
0.02,0.01,0.33,0.03,0.04,403.86,404.42
0.02,0.02,0.33,0,0,354.17,353.55
0.02,0.02,0.33,0,0.01,353.77,369.26
0.02,0.02,0.33,0,0.02,354.28,386.7
0.02,0.02,0.33,0,0.03,353.81,403.69
0.02,0.02,0.33,0,0.04,353.08,420.81
0.02,0.02,0.33,0.01,0,370.87,353.69
0.02,0.02,0.33,0.01,0.01,370.53,371.16
0.02,0.02,0.33,0.01,0.02,370.56,388.02
0.02,0.02,0.33,0.01,0.03,369.93,403.84
0.02,0.02,0.33,0.01,0.04,370.17,421.14
0.02,0.02,0.33,0.02,0,386.24,353.54
0.02,0.02,0.33,0.02,0.01,387.02,370.82
0.02,0.02,0.33,0.02,0.02,387.45,386.65
0.02,0.02,0.33,0.02,0.03,387.77,404.65
0.02,0.02,0.33,0.02,0.04,388.37,419.89
0.02,0.02,0.33,0.03,0,404.08,353.42
0.02,0.02,0.33,0.03,0.01,404.04,370.06
0.02,0.02,0.33,0.03,0.02,403.47,387.22
0.02,0.02,0.33,0.03,0.03,404.89,404.05
-0.02,0,0.34,0.02,0.04,320.56,385.5
-0.02,0,0.34,0.03,0,335.97,320.39
-0.02,0,0.34,0.03,0.01,336.14,336.09
-0.02,0,0.34,0.03,0.02,335.56,352.47
-0.02,0,0.34,0.03,0.03,336.65,368.82
-0.02,0,0.34,0.03,0.04,336.21,386.08
-0.02,0.01,0.34,0,0,287.2,336.2
-0.02,0.01,0.34,0,0.01,286.88,352.53
-0.02,0.01,0.34,0,0.02,287.41,368.8
-0.02,0.01,0.34,0,0.03,287.68,384.95
-0.02,0.01,0.34,0,0.04,287.53,401.19
-0.02,0.01,0.34,0.01,0,303.76,336.56
-0.02,0.01,0.34,0.01,0.01,303.9,352.83
-0.02,0.01,0.34,0.01,0.02,302.98,368.46
-0.02,0.01,0.34,0.01,0.03,303.35,385.02
-0.02,0.01,0.34,0.01,0.04,304.21,401
-0.02,0.01,0.34,0.02,0,319.89,336.42
-0.02,0.01,0.34,0.02,0.01,320.87,352.1
-0.02,0.01,0.34,0.02,0.02,319.61,368.16
-0.02,0.01,0.34,0.02,0.03,320.69,385.32
-0.02,0.01,0.34,0.02,0.04,319.66,401.66
-0.02,0.01,0.34,0.03,0,336.97,336.45
-0.02,0.01,0.34,0.03,0.01,335.88,352.91
-0.02,0.01,0.34,0.03,0.02,335.23,368.98
-0.02,0.01,0.34,0.03,0.03,336.57,385.52
-0.02,0.01,0.34,0.03,0.04,335.98,401.2
-0.02,0.02,0.34,0,0,288.08,352.37
-0.02,0.02,0.34,0,0.01,287.31,369.04
-0.02,0.02,0.34,0,0.02,286.89,385.8
-0.02,0.02,0.34,0,0.03,287.17,402.12
-0.02,0.02,0.34,0,0.04,287.95,417.25
-0.02,0.02,0.34,0.01,0,303.84,352.79
-0.02,0.02,0.34,0.01,0.01,304.26,368.77
-0.02,0.02,0.34,0.01,0.02,304.24,384.77
-0.02,0.02,0.34,0.01,0.03,303.23,400.96
-0.02,0.02,0.34,0.01,0.04,303.4,418.34
-0.02,0.02,0.34,0.02,0,319.28,353.16
-0.02,0.02,0.34,0.02,0.01,318.78,369.24
-0.02,0.02,0.34,0.02,0.02,320.22,385.93
-0.02,0.02,0.34,0.02,0.03,319.91,400.84
-0.02,0.02,0.34,0.02,0.04,319.82,417.28
-0.02,0.02,0.34,0.03,0,336.58,353.45
-0.02,0.02,0.34,0.03,0.01,336.49,369.75
-0.02,0.02,0.34,0.03,0.02,336.15,385.81
-0.02,0.02,0.34,0.03,0.03,335.86,401.85
-0.01,0,0.34,0.02,0.04,336.16,385.41
-0.01,0,0.34,0.03,0,352.56,320.49
-0.01,0,0.34,0.03,0.01,352.69,336.72
-0.01,0,0.34,0.03,0.02,353.06,353.05
-0.01,0,0.34,0.03,0.03,352.35,368.37
-0.01,0,0.34,0.03,0.04,352.23,385.01
-0.01,0.01,0.34,0,0,303.51,335.45
-0.01,0.01,0.34,0,0.01,304.06,352.18
-0.01,0.01,0.34,0,0.02,304.48,367.94
-0.01,0.01,0.34,0,0.03,303.68,384.88
-0.01,0.01,0.34,0,0.04,304.45,401.46
-0.01,0.01,0.34,0.01,0,319.45,336.95
-0.01,0.01,0.34,0.01,0.01,319.96,352.99
-0.01,0.01,0.34,0.01,0.02,320.17,368.83
-0.01,0.01,0.34,0.01,0.03,320.45,384.64
-0.01,0.01,0.34,0.01,0.04,319.89,401.06
-0.01,0.01,0.34,0.02,0,335.77,335.65
-0.01,0.01,0.34,0.02,0.01,336.04,353.04
-0.01,0.01,0.34,0.02,0.02,337.1,369.91
-0.01,0.01,0.34,0.02,0.03,336.53,384.95
-0.01,0.01,0.34,0.02,0.04,336.92,401.34
-0.01,0.01,0.34,0.03,0,353.21,336.58
-0.01,0.01,0.34,0.03,0.01,351.81,352.38
-0.01,0.01,0.34,0.03,0.02,352.23,368.84
-0.01,0.01,0.34,0.03,0.03,353.71,385.43
-0.01,0.01,0.34,0.03,0.04,352.87,402.12
-0.01,0.02,0.34,0,0,303.96,351.87
-0.01,0.02,0.34,0,0.01,303.44,368.83
-0.01,0.02,0.34,0,0.02,303.24,385.36
-0.01,0.02,0.34,0,0.03,303.77,401.3
-0.01,0.02,0.34,0,0.04,303.47,417.96
-0.01,0.02,0.34,0.01,0,320.22,353.36
-0.01,0.02,0.34,0.01,0.01,320.02,369.05
-0.01,0.02,0.34,0.01,0.02,319.88,385.52
-0.01,0.02,0.34,0.01,0.03,320.21,401.6
-0.01,0.02,0.34,0.01,0.04,320.66,417.69
-0.01,0.02,0.34,0.02,0,336.44,352.58
-0.01,0.02,0.34,0.02,0.01,336.27,368.4
-0.01,0.02,0.34,0.02,0.02,336.21,385.32
-0.01,0.02,0.34,0.02,0.03,335.86,402.88
-0.01,0.02,0.34,0.02,0.04,335.73,417.95
-0.01,0.02,0.34,0.03,0,351.91,352.34
-0.01,0.02,0.34,0.03,0.01,352.4,368.3
-0.01,0.02,0.34,0.03,0.02,352,384.99
-0.01,0.02,0.34,0.03,0.03,352.72,401.38
0,0,0.34,0.02,0.04,352.22,384.78
0,0,0.34,0.03,0,368.45,320.92
0,0,0.34,0.03,0.01,369.08,335.97
0,0,0.34,0.03,0.02,369.07,353.05
0,0,0.34,0.03,0.03,368.53,368.66
0,0,0.34,0.03,0.04,368.8,384.99
0,0.01,0.34,0,0,319.88,336.31
0,0.01,0.34,0,0.01,320.42,352.64
0,0.01,0.34,0,0.02,319.7,369.94
0,0.01,0.34,0,0.03,319.12,385.5
0,0.01,0.34,0,0.04,320.17,402.52
0,0.01,0.34,0.01,0,336.51,336.14
0,0.01,0.34,0.01,0.01,336.68,353.07
0,0.01,0.34,0.01,0.02,336.01,368.85
0,0.01,0.34,0.01,0.03,335.93,384.46
0,0.01,0.34,0.01,0.04,336.08,401.63
0,0.01,0.34,0.02,0,352.96,336.13
0,0.01,0.34,0.02,0.01,353.58,353.64
0,0.01,0.34,0.02,0.02,353.25,369.23
0,0.01,0.34,0.02,0.03,352.21,385.38
0,0.01,0.34,0.02,0.04,352.56,401.91
0,0.01,0.34,0.03,0,369.59,336.54
0,0.01,0.34,0.03,0.01,368.7,352.98
0,0.01,0.34,0.03,0.02,369.25,367.81
0,0.01,0.34,0.03,0.03,368.53,385.44
0,0.01,0.34,0.03,0.04,367.66,402.63
0,0.02,0.34,0,0,318.96,352.68
0,0.02,0.34,0,0.01,319.81,368.7
0,0.02,0.34,0,0.02,320,384.61
0,0.02,0.34,0,0.03,319.17,401.45
0,0.02,0.34,0,0.04,320.14,418.22
0,0.02,0.34,0.01,0,335.42,353.22
0,0.02,0.34,0.01,0.01,335.68,368.57
0,0.02,0.34,0.01,0.02,335.62,383.75
0,0.02,0.34,0.01,0.03,336.22,400.73
0,0.02,0.34,0.01,0.04,335.78,417.51
0,0.02,0.34,0.02,0,353.08,352.49
0,0.02,0.34,0.02,0.01,352.66,368.79
0,0.02,0.34,0.02,0.02,352.49,386.21
0,0.02,0.34,0.02,0.03,352.48,401.63
0,0.02,0.34,0.02,0.04,353.02,418.14
0,0.02,0.34,0.03,0,368.94,352.71
0,0.02,0.34,0.03,0.01,367.66,369.07
0,0.02,0.34,0.03,0.02,369.09,385.34
0,0.02,0.34,0.03,0.03,369.46,401.12
0.01,0,0.34,0.02,0.04,368.23,384.91
0.01,0,0.34,0.03,0,384.48,319.64
0.01,0,0.34,0.03,0.01,386.13,336.14
0.01,0,0.34,0.03,0.02,385.07,352.29
0.01,0,0.34,0.03,0.03,385.33,368.99
0.01,0,0.34,0.03,0.04,385.69,385.26
0.01,0.01,0.34,0,0,335.69,336.54
