0.03,0.03,0.31,0,0.01,373.36,391.8
0.03,0.03,0.31,0,0.02,373.81,408.72
0.03,0.03,0.31,0,0.03,374.24,427.42
0.03,0.03,0.31,0,0.04,372.67,445.64
0.03,0.03,0.31,0.01,0,391.13,374.3
0.03,0.03,0.31,0.01,0.01,391.79,391.91
0.03,0.03,0.31,0.01,0.02,391.19,409.14
0.03,0.03,0.31,0.01,0.03,392.83,427.23
0.03,0.03,0.31,0.01,0.04,391.53,444.8
0.03,0.03,0.31,0.02,0,409.4,374.04
0.03,0.03,0.31,0.02,0.01,409.85,390.32
0.03,0.03,0.31,0.02,0.02,409.63,409.7
0.03,0.03,0.31,0.02,0.03,409,426.94
0.03,0.03,0.31,0.02,0.04,409.09,445.17
0.03,0.03,0.31,0.03,0,427.58,372.66
0.03,0.03,0.31,0.03,0.01,427.25,390.98
0.03,0.03,0.31,0.03,0.02,427.59,410
0.03,0.03,0.31,0.03,0.03,427.01,427.62
0.03,0.03,0.31,0.03,0.04,427.04,445.48
0.03,0.065,0.31,0,0,374.67,434.77
0.03,0.065,0.31,0,0.01,374.08,453.65
0.03,0.065,0.31,0,0.02,374.11,472.05
0.03,0.065,0.31,0,0.03,373.39,489.68
0.03,0.065,0.31,0,0.04,373.29,509.05
0.03,0.065,0.31,0.01,0,391.32,436.76
0.03,0.065,0.31,0.01,0.01,391.75,453.55
0.03,0.065,0.31,0.01,0.02,390.43,472.02
0.03,0.065,0.31,0.01,0.03,390.14,489.68
0.03,0.065,0.31,0.01,0.04,391.44,507.82
0.03,0.065,0.31,0.02,0,409.05,435.08
0.03,0.065,0.31,0.02,0.01,410.24,453.5
0.03,0.065,0.31,0.02,0.02,410.08,471.76
0.03,0.065,0.31,0.02,0.03,409.69,489.38
0.03,0.065,0.31,0.02,0.04,409.11,508.33
0.03,0.065,0.31,0.03,0,427.63,436.97
0.03,0.065,0.31,0.03,0.01,428.06,453.82
0.03,0.065,0.31,0.03,0.02,427.34,472
0.03,0.065,0.31,0.03,0.03,426.72,489.53
0.03,0.065,0.31,0.03,0.04,427.09,507.99
0.03,0.1,0.31,0,0,373.72,498.08
0.03,0.1,0.31,0,0.01,373.95,517.37
0.03,0.1,0.31,0,0.02,373.52,534.37
0.03,0.1,0.31,0,0.03,373.73,552
0.03,0.1,0.31,0,0.04,373.57,569.45
0.03,0.1,0.31,0.01,0,391.04,498.07
0.03,0.1,0.31,0.01,0.01,391.65,516.66
0.03,0.1,0.31,0.01,0.02,392.07,534.42
0.03,0.1,0.31,0.01,0.03,391.5,552.96
0.03,0.1,0.31,0.01,0.04,391.37,569.89
0.03,0.1,0.31,0.02,0,409.4,499.71
0.03,0.1,0.31,0.02,0.01,409.3,516.98
0.03,0.1,0.31,0.02,0.02,409.08,534.75
0.03,0.1,0.31,0.02,0.03,410.16,553.09
0.03,0.1,0.31,0.02,0.04,408.22,570.07
0.03,0.1,0.31,0.03,0,426.77,499.06
0.03,0.1,0.31,0.03,0.01,427.81,516.86
0.03,0.1,0.31,0.03,0.02,427.87,533.66
0.03,0.1,0.31,0.03,0.03,426.97,551.83
0.065,-0.005,0.31,0.01,0.04,454.48,382.02
0.065,-0.005,0.31,0.02,0,471.44,311.79
0.065,-0.005,0.31,0.02,0.01,472.16,329.28
0.065,-0.005,0.31,0.02,0.02,472.42,346.32
0.065,-0.005,0.31,0.02,0.03,471.06,365.32
0.065,-0.005,0.31,0.02,0.04,470.84,382.72
0.065,-0.005,0.31,0.03,0,489.98,310.46
0.065,-0.005,0.31,0.03,0.01,489.25,328.17
0.065,-0.005,0.31,0.03,0.02,490.09,347.02
0.065,-0.005,0.31,0.03,0.03,490.24,364.71
0.065,-0.005,0.31,0.03,0.04,490.56,382.35
0.065,0.03,0.31,0,0,436.22,373.86
0.065,0.03,0.31,0,0.01,436.19,391.83
0.065,0.03,0.31,0,0.02,435.76,409.79
0.065,0.03,0.31,0,0.03,436.51,426.98
0.065,0.03,0.31,0,0.04,437.22,445.35
0.065,0.03,0.31,0.01,0,454.44,374.02
0.065,0.03,0.31,0.01,0.01,454.87,392.18
0.065,0.03,0.31,0.01,0.02,454.09,409.42
0.065,0.03,0.31,0.01,0.03,453.42,426.88
0.065,0.03,0.31,0.01,0.04,453.66,445.04
0.065,0.03,0.31,0.02,0,472.16,373.63
0.065,0.03,0.31,0.02,0.01,472.91,390.49
0.065,0.03,0.31,0.02,0.02,471.61,408.48
0.065,0.03,0.31,0.02,0.03,471.61,427.71
0.065,0.03,0.31,0.02,0.04,472.51,445.48
0.065,0.03,0.31,0.03,0,489.67,373.81
0.065,0.03,0.31,0.03,0.01,490.31,392
0.065,0.03,0.31,0.03,0.02,489.88,409.02
0.065,0.03,0.31,0.03,0.03,489.5,427.14
0.065,0.03,0.31,0.03,0.04,489.96,444.42
0.065,0.065,0.31,0,0,436.16,436.65
0.065,0.065,0.31,0,0.01,436.37,453.61
0.065,0.065,0.31,0,0.02,435.62,471.74
0.065,0.065,0.31,0,0.03,435.74,490.22
0.065,0.065,0.31,0,0.04,436.18,508.31
0.065,0.065,0.31,0.01,0,454.09,436.49
0.065,0.065,0.31,0.01,0.01,454.42,454.68
0.065,0.065,0.31,0.01,0.02,453.69,471.17
0.065,0.065,0.31,0.01,0.03,455.09,489.24
0.065,0.065,0.31,0.01,0.04,453.51,507.82
0.065,0.065,0.31,0.02,0,472.69,436.24
0.065,0.065,0.31,0.02,0.01,472.5,453.2
0.065,0.065,0.31,0.02,0.02,472.29,472.16
0.065,0.065,0.31,0.02,0.03,472.4,490.9
0.065,0.065,0.31,0.02,0.04,471.73,507.96
0.065,0.065,0.31,0.03,0,489.01,436.26
0.065,0.065,0.31,0.03,0.01,489.95,454.9
0.065,0.065,0.31,0.03,0.02,490.24,472.23
0.065,0.065,0.31,0.03,0.03,489.36,490.08
0.065,0.065,0.31,0.03,0.04,490.46,508.17
0.065,0.1,0.31,0,0,435.33,498.77
0.065,0.1,0.31,0,0.01,435.62,517.2
0.065,0.1,0.31,0,0.02,436.23,534.56
0.065,0.1,0.31,0,0.03,436.16,552.95
0.065,0.1,0.31,0,0.04,436.85,570.13
0.065,0.1,0.31,0.01,0,453.48,498.65
0.065,0.1,0.31,0.01,0.01,454.86,516.37
0.065,0.1,0.31,0.01,0.02,453.7,534.78
0.065,0.1,0.31,0.01,0.03,453.92,552.49
0.065,0.1,0.31,0.01,0.04,453.64,570.17
0.065,0.1,0.31,0.02,0,472.18,498.85
0.065,0.1,0.31,0.02,0.01,472.74,516.2
0.065,0.1,0.31,0.02,0.02,471.68,533.52
0.065,0.1,0.31,0.02,0.03,472.09,553.09
0.065,0.1,0.31,0.02,0.04,472.36,569.56
0.065,0.1,0.31,0.03,0,489.79,498.54
0.065,0.1,0.31,0.03,0.01,489.65,516.85
0.065,0.1,0.31,0.03,0.02,490.21,534.55
0.065,0.1,0.31,0.03,0.03,489.54,552.27
0.1,-0.005,0.31,0.01,0.04,515.62,382.72
0.1,-0.005,0.31,0.02,0,533.81,311.05
0.1,-0.005,0.31,0.02,0.01,533.88,328.66
0.1,-0.005,0.31,0.02,0.02,535.61,346.76
0.1,-0.005,0.31,0.02,0.03,533.89,365.14
0.1,-0.005,0.31,0.02,0.04,535.18,383.17
0.1,-0.005,0.31,0.03,0,552.88,311.09
0.1,-0.005,0.31,0.03,0.01,552.54,329.38
0.1,-0.005,0.31,0.03,0.02,552.79,346.86
0.1,-0.005,0.31,0.03,0.03,552.19,365.18
0.1,-0.005,0.31,0.03,0.04,552.94,382.97
0.1,0.03,0.31,0,0,498.98,373.39
0.1,0.03,0.31,0,0.01,498.98,391.39
0.1,0.03,0.31,0,0.02,498.26,408.56
0.1,0.03,0.31,0,0.03,498.05,426.89
0.1,0.03,0.31,0,0.04,499.81,445.35
0.1,0.03,0.31,0.01,0,516.58,373.65
0.1,0.03,0.31,0.01,0.01,517.04,391.79
0.1,0.03,0.31,0.01,0.02,517.16,409.65
0.1,0.03,0.31,0.01,0.03,517.43,426.75
0.1,0.03,0.31,0.01,0.04,516.12,445.22
0.1,0.03,0.31,0.02,0,534.55,373.42
0.1,0.03,0.31,0.02,0.01,533.78,391.24
0.1,0.03,0.31,0.02,0.02,533.94,410.04
0.1,0.03,0.31,0.02,0.03,535.36,427.2
0.1,0.03,0.31,0.02,0.04,534.17,445.91
0.1,0.03,0.31,0.03,0,552.02,372.52
0.1,0.03,0.31,0.03,0.01,552.43,390.79
0.1,0.03,0.31,0.03,0.02,552.87,409.34
0.1,0.03,0.31,0.03,0.03,552.5,427.16
0.1,0.03,0.31,0.03,0.04,551.66,445.54
0.1,0.065,0.31,0,0,498.51,437.15
0.1,0.065,0.31,0,0.01,498.6,454.17
0.1,0.065,0.31,0,0.02,498.82,472.68
0.1,0.065,0.31,0,0.03,499.11,490.1
0.1,0.065,0.31,0,0.04,499.19,508.05
0.1,0.065,0.31,0.01,0,517.08,436
0.1,0.065,0.31,0.01,0.01,516.08,453.32
0.1,0.065,0.31,0.01,0.02,516.07,471.16
0.1,0.065,0.31,0.01,0.03,515.73,489.66
0.1,0.065,0.31,0.01,0.04,517.12,507.94
0.1,0.065,0.31,0.02,0,533.67,436.64
0.1,0.065,0.31,0.02,0.01,534.46,453.74
0.1,0.065,0.31,0.02,0.02,534.29,471.06
0.1,0.065,0.31,0.02,0.03,534.46,490.61
0.1,0.065,0.31,0.02,0.04,535.06,508.31
0.1,0.065,0.31,0.03,0,553.44,436.19
0.1,0.065,0.31,0.03,0.01,551.33,454.89
0.1,0.065,0.31,0.03,0.02,552.54,471.87
0.1,0.065,0.31,0.03,0.03,552.75,489.93
0.1,0.065,0.31,0.03,0.04,552.2,506.95
0.1,0.1,0.31,0,0,498.39,498.74
0.1,0.1,0.31,0,0.01,499.18,516.51
0.1,0.1,0.31,0,0.02,499.16,534.79
0.1,0.1,0.31,0,0.03,499.09,552.73
0.1,0.1,0.31,0,0.04,499.44,569.45
0.1,0.1,0.31,0.01,0,517.68,498.39
0.1,0.1,0.31,0.01,0.01,516.76,516.44
0.1,0.1,0.31,0.01,0.02,516.11,535.05
0.1,0.1,0.31,0.01,0.03,516.7,553.17
0.1,0.1,0.31,0.01,0.04,516.78,570.31
0.1,0.1,0.31,0.02,0,534.94,497.85
0.1,0.1,0.31,0.02,0.01,534.45,516.13
0.1,0.1,0.31,0.02,0.02,534.92,535.49
0.1,0.1,0.31,0.02,0.03,534.65,551.64
0.1,0.1,0.31,0.02,0.04,535.45,570.05
0.1,0.1,0.31,0.03,0,552.3,498.6
0.1,0.1,0.31,0.03,0.01,551.66,516.13
0.1,0.1,0.31,0.03,0.02,552.92,535.04
0.1,0.1,0.31,0.03,0.03,553.11,552.26
-0.04,-0.005,0.32,0.01,0.04,268.07,380.69
-0.04,-0.005,0.32,0.02,0,285.99,310.67
-0.04,-0.005,0.32,0.02,0.01,285.37,328.72
-0.04,-0.005,0.32,0.02,0.02,285.9,346.51
-0.04,-0.005,0.32,0.02,0.03,285.34,362.75
-0.04,-0.005,0.32,0.02,0.04,285.31,380.15
-0.04,-0.005,0.32,0.03,0,303.34,310.48
-0.04,-0.005,0.32,0.03,0.01,303.18,329.3
-0.04,-0.005,0.32,0.03,0.02,302.98,346.62
-0.04,-0.005,0.32,0.03,0.03,303.15,363.24
-0.04,-0.005,0.32,0.03,0.04,302.81,380.53
-0.04,0.03,0.32,0,0,250.07,371.97
-0.04,0.03,0.32,0,0.01,250.94,389.21
-0.04,0.03,0.32,0,0.02,250.58,406.29
-0.04,0.03,0.32,0,0.03,250.58,424.62
-0.04,0.03,0.32,0,0.04,250.46,441.37
-0.04,0.03,0.32,0.01,0,268.99,372.67
-0.04,0.03,0.32,0.01,0.01,268.52,388.57
-0.04,0.03,0.32,0.01,0.02,269.09,407.29
-0.04,0.03,0.32,0.01,0.03,268.15,423.96
-0.04,0.03,0.32,0.01,0.04,267.84,441.67
-0.04,0.03,0.32,0.02,0,284.92,371.7
-0.04,0.03,0.32,0.02,0.01,285.84,388.88
-0.04,0.03,0.32,0.02,0.02,286.26,406.82
-0.04,0.03,0.32,0.02,0.03,285.61,423.57
-0.04,0.03,0.32,0.02,0.04,285.17,441.77
-0.04,0.03,0.32,0.03,0,302.07,372.29
-0.04,0.03,0.32,0.03,0.01,303.01,389.13
-0.04,0.03,0.32,0.03,0.02,302,406.39
-0.04,0.03,0.32,0.03,0.03,302.23,424.52
-0.04,0.03,0.32,0.03,0.04,302.22,440.5
-0.04,0.065,0.32,0,0,251.18,433.49
-0.04,0.065,0.32,0,0.01,250.71,449.39
-0.04,0.065,0.32,0,0.02,251.73,468.21
-0.04,0.065,0.32,0,0.03,251.07,484.18
-0.04,0.065,0.32,0,0.04,250.24,501.27
-0.04,0.065,0.32,0.01,0,267.3,433.09
-0.04,0.065,0.32,0.01,0.01,267.74,450.34
-0.04,0.065,0.32,0.01,0.02,267.43,466.8
-0.04,0.065,0.32,0.01,0.03,267.61,484.71
-0.04,0.065,0.32,0.01,0.04,267.95,501.95
-0.04,0.065,0.32,0.02,0,285.51,432.01
-0.04,0.065,0.32,0.02,0.01,285.47,449.44
-0.04,0.065,0.32,0.02,0.02,285.22,467.13
-0.04,0.065,0.32,0.02,0.03,285,483.8
-0.04,0.065,0.32,0.02,0.04,285.55,501.46
-0.04,0.065,0.32,0.03,0,302.72,433.76
-0.04,0.065,0.32,0.03,0.01,302.79,449.79
-0.04,0.065,0.32,0.03,0.02,301.69,467.2
-0.04,0.065,0.32,0.03,0.03,303.05,484.89
-0.04,0.065,0.32,0.03,0.04,303.48,502.14
-0.04,0.1,0.32,0,0,250.92,492.81
-0.04,0.1,0.32,0,0.01,250.18,510.49
-0.04,0.1,0.32,0,0.02,250.52,528.18
-0.04,0.1,0.32,0,0.03,250.67,544.17
-0.04,0.1,0.32,0,0.04,250.99,562.81
-0.04,0.1,0.32,0.01,0,268.17,492.66
-0.04,0.1,0.32,0.01,0.01,268.5,509.84
-0.04,0.1,0.32,0.01,0.02,267.29,527.38
-0.04,0.1,0.32,0.01,0.03,268.8,545.61
-0.04,0.1,0.32,0.01,0.04,267.61,562.79
-0.04,0.1,0.32,0.02,0,285.05,492.98
-0.04,0.1,0.32,0.02,0.01,285.07,511.7
-0.04,0.1,0.32,0.02,0.02,285.01,528.72
-0.04,0.1,0.32,0.02,0.03,286.02,545.25
-0.04,0.1,0.32,0.02,0.04,285.16,562.75
-0.04,0.1,0.32,0.03,0,302.26,493.3
-0.04,0.1,0.32,0.03,0.01,302.29,510.24
-0.04,0.1,0.32,0.03,0.02,302.97,526.67
-0.04,0.1,0.32,0.03,0.03,302.56,544.97
-0.005,-0.005,0.32,0.01,0.04,328.19,381.39
-0.005,-0.005,0.32,0.02,0,345.59,311.95
-0.005,-0.005,0.32,0.02,0.01,345.86,328.19
-0.005,-0.005,0.32,0.02,0.02,345.72,346.47
-0.005,-0.005,0.32,0.02,0.03,345.8,362.95
-0.005,-0.005,0.32,0.02,0.04,345.31,380.16
-0.005,-0.005,0.32,0.03,0,363.35,310.88
-0.005,-0.005,0.32,0.03,0.01,363.82,328.85
-0.005,-0.005,0.32,0.03,0.02,364.21,345.55
-0.005,-0.005,0.32,0.03,0.03,362.82,363.68
-0.005,-0.005,0.32,0.03,0.04,363.04,381.32
-0.005,0.03,0.32,0,0,311.86,372.25
-0.005,0.03,0.32,0,0.01,312.11,389.56
-0.005,0.03,0.32,0,0.02,310.89,406.25
-0.005,0.03,0.32,0,0.03,310.94,424.77
-0.005,0.03,0.32,0,0.04,310.74,441.6
-0.005,0.03,0.32,0.01,0,328.89,372.12
-0.005,0.03,0.32,0.01,0.01,329.29,390.07
-0.005,0.03,0.32,0.01,0.02,329.25,406.57
-0.005,0.03,0.32,0.01,0.03,329.33,424.47
-0.005,0.03,0.32,0.01,0.04,329.35,440.4
-0.005,0.03,0.32,0.02,0,345.8,371.86
-0.005,0.03,0.32,0.02,0.01,346.53,389.56
-0.005,0.03,0.32,0.02,0.02,345.43,406.11
-0.005,0.03,0.32,0.02,0.03,346.29,424.89
-0.005,0.03,0.32,0.02,0.04,345.78,441.22
-0.005,0.03,0.32,0.03,0,363.53,372.17
-0.005,0.03,0.32,0.03,0.01,363.8,388.59
-0.005,0.03,0.32,0.03,0.02,363.97,406.35
-0.005,0.03,0.32,0.03,0.03,363.19,425.01
-0.005,0.03,0.32,0.03,0.04,363.25,440.66
-0.005,0.065,0.32,0,0,311.23,432.19
-0.005,0.065,0.32,0,0.01,310.75,449.81
-0.005,0.065,0.32,0,0.02,311.01,467.3
-0.005,0.065,0.32,0,0.03,310.89,485.16
-0.005,0.065,0.32,0,0.04,310.98,501.43
-0.005,0.065,0.32,0.01,0,328.37,432.69
-0.005,0.065,0.32,0.01,0.01,328.33,450.29
-0.005,0.065,0.32,0.01,0.02,329.11,467.02
-0.005,0.065,0.32,0.01,0.03,328.97,485.2
-0.005,0.065,0.32,0.01,0.04,329.21,502.43
-0.005,0.065,0.32,0.02,0,345.37,432.76
-0.005,0.065,0.32,0.02,0.01,345.89,449.92
-0.005,0.065,0.32,0.02,0.02,345.36,466.03
-0.005,0.065,0.32,0.02,0.03,344.95,483.27
-0.005,0.065,0.32,0.02,0.04,346.92,501.93
-0.005,0.065,0.32,0.03,0,363.72,432.79
-0.005,0.065,0.32,0.03,0.01,363.14,450.94
-0.005,0.065,0.32,0.03,0.02,363.03,467.33
-0.005,0.065,0.32,0.03,0.03,362.87,484.69
-0.005,0.065,0.32,0.03,0.04,362.82,501.37
-0.005,0.1,0.32,0,0,311.29,493.88
-0.005,0.1,0.32,0,0.01,311.63,510.78
-0.005,0.1,0.32,0,0.02,311.18,527.72
-0.005,0.1,0.32,0,0.03,310.51,544.42
-0.005,0.1,0.32,0,0.04,311.45,562.71
-0.005,0.1,0.32,0.01,0,328.62,492.31
-0.005,0.1,0.32,0.01,0.01,328.58,509.81
-0.005,0.1,0.32,0.01,0.02,328,527.19
-0.005,0.1,0.32,0.01,0.03,329.25,546.2
-0.005,0.1,0.32,0.01,0.04,328.83,561.94
-0.005,0.1,0.32,0.02,0,345.44,493
-0.005,0.1,0.32,0.02,0.01,345.66,510.16
-0.005,0.1,0.32,0.02,0.02,346.18,527.47
-0.005,0.1,0.32,0.02,0.03,345.45,544.12
-0.005,0.1,0.32,0.02,0.04,346.28,562.97
-0.005,0.1,0.32,0.03,0,363.58,492.87
-0.005,0.1,0.32,0.03,0.01,363.32,511.54
-0.005,0.1,0.32,0.03,0.02,363.65,528.19
-0.005,0.1,0.32,0.03,0.03,363.02,545.4
0.03,-0.005,0.32,0.01,0.04,388.71,380.81
0.03,-0.005,0.32,0.02,0,407.19,312
0.03,-0.005,0.32,0.02,0.01,407.5,328.57
0.03,-0.005,0.32,0.02,0.02,406.5,345.15
0.03,-0.005,0.32,0.02,0.03,406.25,363.41
0.03,-0.005,0.32,0.02,0.04,406.68,380.56
0.03,-0.005,0.32,0.03,0,424.39,311.81
0.03,-0.005,0.32,0.03,0.01,422.51,328.53
0.03,-0.005,0.32,0.03,0.02,423.47,345.96
0.03,-0.005,0.32,0.03,0.03,422.94,363.54
0.03,-0.005,0.32,0.03,0.04,423.1,380.04
0.03,0.03,0.32,0,0,371.61,371.91
0.03,0.03,0.32,0,0.01,372.65,388.98
0.03,0.03,0.32,0,0.02,371.26,406.51
0.03,0.03,0.32,0,0.03,372.22,424.17
0.03,0.03,0.32,0,0.04,372.02,440.13
0.03,0.03,0.32,0.01,0,388.9,372.39
0.03,0.03,0.32,0.01,0.01,388.57,389.57
0.03,0.03,0.32,0.01,0.02,388.77,406.39
0.03,0.03,0.32,0.01,0.03,389.18,424.01
0.03,0.03,0.32,0.01,0.04,390.05,440.76
0.03,0.03,0.32,0.02,0,406.75,372.23
0.03,0.03,0.32,0.02,0.01,406.27,390.1
0.03,0.03,0.32,0.02,0.02,406.71,406.58
0.03,0.03,0.32,0.02,0.03,406.7,423.01
0.03,0.03,0.32,0.02,0.04,406.85,441.97
0.03,0.03,0.32,0.03,0,423.91,372.38
0.03,0.03,0.32,0.03,0.01,423.16,390.09
0.03,0.03,0.32,0.03,0.02,423.59,406.29
0.03,0.03,0.32,0.03,0.03,424.52,423.79
0.03,0.03,0.32,0.03,0.04,423.84,441.2
0.03,0.065,0.32,0,0,371.73,433.41
0.03,0.065,0.32,0,0.01,372.21,450.8
0.03,0.065,0.32,0,0.02,372.01,465.84
0.03,0.065,0.32,0,0.03,372.31,485.13
0.03,0.065,0.32,0,0.04,373.36,501.52
0.03,0.065,0.32,0.01,0,389.39,432.23
0.03,0.065,0.32,0.01,0.01,388.98,450.09
0.03,0.065,0.32,0.01,0.02,388.9,467.65
0.03,0.065,0.32,0.01,0.03,388.68,485.35
0.03,0.065,0.32,0.01,0.04,389.07,501.63
0.03,0.065,0.32,0.02,0,406.32,432.84
0.03,0.065,0.32,0.02,0.01,406.77,449.42
0.03,0.065,0.32,0.02,0.02,406.2,467.38
0.03,0.065,0.32,0.02,0.03,406.31,484.67
0.03,0.065,0.32,0.02,0.04,406.37,502.26
0.03,0.065,0.32,0.03,0,423.53,432.69
0.03,0.065,0.32,0.03,0.01,423.55,450.03
0.03,0.065,0.32,0.03,0.02,424.38,467.42
0.03,0.065,0.32,0.03,0.03,423.83,484.71
0.03,0.065,0.32,0.03,0.04,423.69,501.97
0.03,0.1,0.32,0,0,372.09,493.4
0.03,0.1,0.32,0,0.01,371.4,509.97
0.03,0.1,0.32,0,0.02,373.46,528.48
0.03,0.1,0.32,0,0.03,372.15,546.27
0.03,0.1,0.32,0,0.04,371.32,563.11
0.03,0.1,0.32,0.01,0,388.74,493.88
0.03,0.1,0.32,0.01,0.01,388.96,510.77
0.03,0.1,0.32,0.01,0.02,389.61,528
0.03,0.1,0.32,0.01,0.03,388.68,544.97
0.03,0.1,0.32,0.01,0.04,388.62,562.49
0.03,0.1,0.32,0.02,0,406.13,493.73
0.03,0.1,0.32,0.02,0.01,406.45,510.2
0.03,0.1,0.32,0.02,0.02,406.05,528.26
0.03,0.1,0.32,0.02,0.03,406.19,544.92
0.03,0.1,0.32,0.02,0.04,406.94,562.53
0.03,0.1,0.32,0.03,0,424.56,492.97
0.03,0.1,0.32,0.03,0.01,424.01,509.89
0.03,0.1,0.32,0.03,0.02,424.15,528.07
0.03,0.1,0.32,0.03,0.03,423.78,545.14
0.065,-0.005,0.32,0.01,0.04,449.89,381.34
0.065,-0.005,0.32,0.02,0,466.67,311.28
0.065,-0.005,0.32,0.02,0.01,467.79,328.64
0.065,-0.005,0.32,0.02,0.02,466.66,346.56
0.065,-0.005,0.32,0.02,0.03,467.23,362.6
0.065,-0.005,0.32,0.02,0.04,466.99,381.27
0.065,-0.005,0.32,0.03,0,483.57,312.52
0.065,-0.005,0.32,0.03,0.01,484.14,328
0.065,-0.005,0.32,0.03,0.02,484.42,346.64
0.065,-0.005,0.32,0.03,0.03,484.88,364.1
0.065,-0.005,0.32,0.03,0.04,484.68,380.84
0.065,0.03,0.32,0,0,432.78,371.5
0.065,0.03,0.32,0,0.01,432.46,388.87
0.065,0.03,0.32,0,0.02,433.21,405.8
0.065,0.03,0.32,0,0.03,432.41,424.19
0.065,0.03,0.32,0,0.04,432.08,440.45
0.065,0.03,0.32,0.01,0,450.58,372.41
0.065,0.03,0.32,0.01,0.01,450.64,388.27
0.065,0.03,0.32,0.01,0.02,449.88,406.8
0.065,0.03,0.32,0.01,0.03,449.32,424
0.065,0.03,0.32,0.01,0.04,450.75,441.77
0.065,0.03,0.32,0.02,0,467.21,371.63
0.065,0.03,0.32,0.02,0.01,466.87,389.51
0.065,0.03,0.32,0.02,0.02,466.94,405.3
0.065,0.03,0.32,0.02,0.03,467.19,423.71
0.065,0.03,0.32,0.02,0.04,468.41,440.9
0.065,0.03,0.32,0.03,0,484.98,372.59
0.065,0.03,0.32,0.03,0.01,484.36,389.1
0.065,0.03,0.32,0.03,0.02,485.4,406.59
0.065,0.03,0.32,0.03,0.03,484.84,423.16
0.065,0.03,0.32,0.03,0.04,484.61,441.33
0.065,0.065,0.32,0,0,432.93,433.48
0.065,0.065,0.32,0,0.01,431.76,450.64
0.065,0.065,0.32,0,0.02,432.26,467.38
0.065,0.065,0.32,0,0.03,432.65,484.59
0.065,0.065,0.32,0,0.04,433.23,502.39
0.065,0.065,0.32,0.01,0,450.2,432.85
0.065,0.065,0.32,0.01,0.01,449.94,449.71
0.065,0.065,0.32,0.01,0.02,450.41,467.94
0.065,0.065,0.32,0.01,0.03,450.05,484.35
0.065,0.065,0.32,0.01,0.04,450.95,501.45
0.065,0.065,0.32,0.02,0,466.66,433.14
0.065,0.065,0.32,0.02,0.01,466.45,450.47
0.065,0.065,0.32,0.02,0.02,466.43,467.37
0.065,0.065,0.32,0.02,0.03,468.14,484.21
0.065,0.065,0.32,0.02,0.04,466.61,501.93
0.065,0.065,0.32,0.03,0,484.76,432
0.065,0.065,0.32,0.03,0.01,485.39,450.89
0.065,0.065,0.32,0.03,0.02,483.82,467.35
0.065,0.065,0.32,0.03,0.03,484.49,484.08
0.065,0.065,0.32,0.03,0.04,484.72,501.64
0.065,0.1,0.32,0,0,432.77,493.6
0.065,0.1,0.32,0,0.01,433.1,510.28
0.065,0.1,0.32,0,0.02,432.08,527.84
0.065,0.1,0.32,0,0.03,433.1,545.36
0.065,0.1,0.32,0,0.04,432.68,562.68
0.065,0.1,0.32,0.01,0,450.03,493.9
0.065,0.1,0.32,0.01,0.01,450.82,511.1
0.065,0.1,0.32,0.01,0.02,450.07,527.95
0.065,0.1,0.32,0.01,0.03,449.34,545.3
0.065,0.1,0.32,0.01,0.04,450.04,562.98
0.065,0.1,0.32,0.02,0,467.26,493
0.065,0.1,0.32,0.02,0.01,466.57,509.74
0.065,0.1,0.32,0.02,0.02,467.43,526.88
0.065,0.1,0.32,0.02,0.03,467.56,544.57
0.065,0.1,0.32,0.02,0.04,466.93,562.54
0.065,0.1,0.32,0.03,0,483.76,492.68
0.065,0.1,0.32,0.03,0.01,483.83,510.25
0.065,0.1,0.32,0.03,0.02,484.27,527.17
0.065,0.1,0.32,0.03,0.03,484.23,545.4
0.1,-0.005,0.32,0.01,0.04,510.32,379.96
0.1,-0.005,0.32,0.02,0,527.35,312.07
0.1,-0.005,0.32,0.02,0.01,528.09,328.88
0.1,-0.005,0.32,0.02,0.02,527.59,346.64
0.1,-0.005,0.32,0.02,0.03,528.55,363.66
0.1,-0.005,0.32,0.02,0.04,527.21,381.53
0.1,-0.005,0.32,0.03,0,545.34,311.23
0.1,-0.005,0.32,0.03,0.01,544.24,327.83
0.1,-0.005,0.32,0.03,0.02,544.92,346.84
0.1,-0.005,0.32,0.03,0.03,545.44,363.04
0.1,-0.005,0.32,0.03,0.04,545.73,380.26
0.1,0.03,0.32,0,0,493.12,372.15
0.1,0.03,0.32,0,0.01,493.18,388.61
0.1,0.03,0.32,0,0.02,492.89,407.2
0.1,0.03,0.32,0,0.03,493.62,423.94
0.1,0.03,0.32,0,0.04,492.52,440.97
0.1,0.03,0.32,0.01,0,510.24,371.2
0.1,0.03,0.32,0.01,0.01,510.51,388.59
0.1,0.03,0.32,0.01,0.02,509.59,406.49
0.1,0.03,0.32,0.01,0.03,510.78,423.83
0.1,0.03,0.32,0.01,0.04,510.48,441.48
0.1,0.03,0.32,0.02,0,527.55,372.62
0.1,0.03,0.32,0.02,0.01,526.93,389.73
0.1,0.03,0.32,0.02,0.02,526.94,406.4
0.1,0.03,0.32,0.02,0.03,527.65,423.8
0.1,0.03,0.32,0.02,0.04,527.78,441.59
0.1,0.03,0.32,0.03,0,544.6,372.01
0.1,0.03,0.32,0.03,0.01,545.67,389.48
0.1,0.03,0.32,0.03,0.02,545.58,407.14
0.1,0.03,0.32,0.03,0.03,545.18,423.89
